eligibility_datetime_utc,item_id,eligibility,message
2025-06-02 08:50:44.556,214,1,
2025-06-02 08:50:44.556,218,1,
2025-06-02 08:50:44.556,215,1,
2025-06-02 08:50:44.556,212,1,
2025-06-02 08:50:44.556,251,1,
2025-06-02 08:50:44.556,257,1,
2025-06-02 08:50:44.556,254,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,250,1,
2025-06-02 08:50:44.556,260,1,
2025-06-02 08:50:44.556,255,1,
2025-06-02 08:50:44.556,258,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,256,1,
2025-06-02 08:50:44.556,253,1,
2025-06-02 08:50:44.556,263,1,
2025-06-02 08:50:44.556,261,1,
2025-06-02 08:50:44.556,259,1,
2025-06-02 08:50:44.556,262,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,252,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,249,1,
2025-06-02 08:50:44.556,333,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 08:50:44.556,267,1,
2025-06-02 08:50:44.556,264,1,
2025-06-02 08:50:44.556,269,1,
2025-06-02 08:50:44.556,268,1,
2025-06-02 08:50:44.556,334,1,
2025-06-02 08:50:44.556,335,1,
2025-06-02 08:50:44.556,336,1,
2025-06-02 08:50:44.556,266,1,
2025-06-02 08:50:44.556,265,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,29,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,270,1,
2025-06-03 08:50:28.147,31,1,
2025-06-03 08:50:28.147,26,1,
2025-06-03 08:50:28.147,25,1,
2025-06-03 08:50:28.147,34,1,
2025-06-03 08:50:28.147,28,1,
2025-06-03 08:50:28.147,32,1,
2025-06-03 08:50:28.147,33,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,27,1,
2025-06-03 08:50:28.147,23,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,24,1,
2025-06-03 08:50:28.147,35,1,
2025-06-03 08:50:28.147,30,1,
2025-06-03 08:50:28.147,36,1,
2025-06-03 08:50:28.147,19,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,15,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,16,1,
2025-06-03 08:50:28.147,18,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,17,1,
2025-06-03 08:50:28.147,21,1,
2025-06-03 08:50:28.147,20,1,
2025-06-03 08:50:28.147,22,1,
2025-06-03 08:50:28.147,13,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,38,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,5,1,
2025-06-03 08:50:28.147,7,1,
2025-06-03 08:50:28.147,42,1,
2025-06-03 08:50:28.147,14,1,
2025-06-03 08:50:28.147,10,1,
2025-06-03 08:50:28.147,6,1,
2025-06-03 08:50:28.147,271,1,
2025-06-03 08:50:28.147,4,1,
2025-06-03 08:50:28.147,40,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,8,1,
2025-06-03 08:50:28.147,39,1,
2025-06-03 08:50:28.147,9,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,3,1,
2025-06-03 08:50:28.147,43,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,11,1,
2025-06-03 08:50:28.147,2,1,
2025-06-03 08:50:28.147,41,1,
2025-06-03 08:50:28.147,44,1,
2025-06-03 08:50:28.147,1,1,
2025-06-03 08:50:28.147,12,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,0,1,
2025-06-03 08:50:28.147,37,1,
2025-06-03 08:50:28.147,49,1,
2025-06-03 08:50:28.147,52,1,
2025-06-03 08:50:28.147,50,1,
2025-06-03 08:50:28.147,46,1,
2025-06-03 08:50:28.147,48,1,
2025-06-03 08:50:28.147,45,1,
2025-06-03 08:50:28.147,47,1,
2025-06-03 08:50:28.147,51,1,
2025-06-03 08:50:28.147,272,1,
2025-06-03 08:50:28.147,273,1,
2025-06-03 08:50:28.147,274,1,
2025-06-03 08:50:28.147,275,1,
2025-06-03 08:50:28.147,56,1,
2025-06-03 08:50:28.147,55,1,
2025-06-03 08:50:28.147,53,1,
2025-06-03 08:50:28.147,54,1,
2025-06-03 08:50:28.147,276,1,
2025-06-03 08:50:28.147,277,1,
2025-06-03 08:50:28.147,278,1,
2025-06-03 08:50:28.147,279,1,
2025-06-03 08:50:28.147,280,1,
2025-06-03 08:50:28.147,62,1,
2025-06-03 08:50:28.147,60,1,
2025-06-03 08:50:28.147,63,1,
2025-06-03 08:50:28.147,61,1,
2025-06-03 08:50:28.147,57,1,
2025-06-03 08:50:28.147,281,1,
2025-06-03 08:50:28.147,58,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,59,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,64,1,
2025-06-03 08:50:28.147,68,1,
2025-06-03 08:50:28.147,65,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,67,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,66,1,
2025-06-03 08:50:28.147,154,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,152,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,282,1,
2025-06-03 08:50:28.147,153,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,283,1,
2025-06-03 08:50:28.147,83,1,
2025-06-03 08:50:28.147,75,1,
2025-06-03 08:50:28.147,81,1,
2025-06-03 08:50:28.147,284,1,
2025-06-03 08:50:28.147,285,1,
2025-06-03 08:50:28.147,89,1,
2025-06-03 08:50:28.147,286,1,
2025-06-03 08:50:28.147,137,1,
2025-06-03 08:50:28.147,146,1,
2025-06-03 08:50:28.147,142,1,
2025-06-03 08:50:28.147,150,1,
2025-06-03 08:50:28.147,102,1,
2025-06-03 08:50:28.147,123,1,
2025-06-03 08:50:28.147,105,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,116,1,
2025-06-03 08:50:28.147,94,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,98,1,
2025-06-03 08:50:28.147,124,1,
2025-06-03 08:50:28.147,106,1,
2025-06-03 08:50:28.147,287,1,
2025-06-03 08:50:28.147,288,1,
2025-06-03 08:50:28.147,289,1,
2025-06-03 08:50:28.147,91,1,
2025-06-03 08:50:28.147,93,1,
2025-06-03 08:50:28.147,290,1,
2025-06-03 08:50:28.147,84,1,
2025-06-03 08:50:28.147,126,1,
2025-06-03 08:50:28.147,119,1,
2025-06-03 08:50:28.147,131,1,
2025-06-03 08:50:28.147,103,1,
2025-06-03 08:50:28.147,115,1,
2025-06-03 08:50:28.147,110,1,
2025-06-03 08:50:28.147,112,1,
2025-06-03 08:50:28.147,111,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,121,1,
2025-06-03 08:50:28.147,132,1,
2025-06-03 08:50:28.147,117,1,
2025-06-03 08:50:28.147,114,1,
2025-06-03 08:50:28.147,97,1,
2025-06-03 08:50:28.147,118,1,
2025-06-03 08:50:28.147,129,1,
2025-06-03 08:50:28.147,104,1,
2025-06-03 08:50:28.147,109,1,
2025-06-03 08:50:28.147,108,1,
2025-06-03 08:50:28.147,120,1,
2025-06-03 08:50:28.147,95,1,
2025-06-03 08:50:28.147,291,1,
2025-06-03 08:50:28.147,100,1,
2025-06-03 08:50:28.147,96,1,
2025-06-03 08:50:28.147,107,1,
2025-06-03 08:50:28.147,141,1,
2025-06-03 08:50:28.147,147,1,
2025-06-03 08:50:28.147,151,1,
2025-06-03 08:50:28.147,148,1,
2025-06-03 08:50:28.147,128,1,
2025-06-03 08:50:28.147,122,1,
2025-06-03 08:50:28.147,292,1,
2025-06-03 08:50:28.147,99,1,
2025-06-03 08:50:28.147,149,1,
2025-06-03 08:50:28.147,139,1,
2025-06-03 08:50:28.147,140,1,
2025-06-03 08:50:28.147,144,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,69,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,90,1,
2025-06-03 08:50:28.147,76,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,73,1,
2025-06-03 08:50:28.147,82,1,
2025-06-03 08:50:28.147,77,1,
2025-06-03 08:50:28.147,293,1,
2025-06-03 08:50:28.147,87,1,
2025-06-03 08:50:28.147,145,1,
2025-06-03 08:50:28.147,143,1,
2025-06-03 08:50:28.147,135,1,
2025-06-03 08:50:28.147,138,1,
2025-06-03 08:50:28.147,294,1,
2025-06-03 08:50:28.147,295,1,
2025-06-03 08:50:28.147,296,1,
2025-06-03 08:50:28.147,297,1,
2025-06-03 08:50:28.147,125,1,
2025-06-03 08:50:28.147,127,1,
2025-06-03 08:50:28.147,113,1,
2025-06-03 08:50:28.147,101,1,
2025-06-03 08:50:28.147,86,1,
2025-06-03 08:50:28.147,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,78,1,
2025-06-03 08:50:28.147,79,1,
2025-06-03 08:50:28.147,133,1,
2025-06-03 08:50:28.147,136,1,
2025-06-03 08:50:28.147,134,1,
2025-06-03 08:50:28.147,92,1,
2025-06-03 08:50:28.147,130,1,
2025-06-03 08:50:28.147,72,1,
2025-06-03 08:50:28.147,80,1,
2025-06-03 08:50:28.147,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28.147,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28.147,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28.147,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28.147,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28.147,156,1,
2025-06-03 08:50:28.147,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,159,1,
2025-06-03 08:50:28.147,303,1,
2025-06-03 08:50:28.147,304,1,
2025-06-03 08:50:28.147,305,1,
2025-06-03 08:50:28.147,306,1,
2025-06-03 08:50:28.147,307,1,
2025-06-03 08:50:28.147,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,308,1,
2025-06-03 08:50:28.147,70,1,
2025-06-03 08:50:28.147,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,88,1,
2025-06-03 08:50:28.147,85,1,
2025-06-03 08:50:28.147,309,1,
2025-06-03 08:50:28.147,161,1,
2025-06-03 08:50:28.147,160,1,
2025-06-03 08:50:28.147,310,1,
2025-06-03 08:50:28.147,311,1,
2025-06-03 08:50:28.147,312,1,
2025-06-03 08:50:28.147,313,1,
2025-06-03 08:50:28.147,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28.147,165,1,
2025-06-03 08:50:28.147,163,1,
2025-06-03 08:50:28.147,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
